"Region1.Type1.A","Region1.Type1.AA","Region1.Type1.AAA","Region1.Type1.BBB","Region1.Type2.A","Region1.Type2.AA","Region1.Type2.AAA","Region1.Type2.BBB","Region1.Type3.A","Region1.Type3.AA","Region1.Type3.AAA","Region1.Type3.BBB","Region2.Type3.A","Region2.Type3.AA","Region2.Type3.AAA","Region2.Type3.BBB","Region3.Type2.A","Region3.Type2.AA","Region3.Type2.AAA","Region3.Type2.BBB","Region3.Type4.A","Region3.Type4.AA","Region3.Type4.AAA","Region3.Type4.BBB"
0.0124975979550871,0.0124979838093608,0.00408982835032553,0.0216987165094337,0.019867191778875,0.0185599921587093,0.013208965871597,0.0258667803277296,0.0113207182466682,0.00688471740329538,0.00136385994175135,0.00944269761917899,0.0144433623186257,0.00844062265011584,0.00105002422041998,0.00105006390274617,0.00104998592320515,0.00826839250327247,0.00826780422099843,0.00826769142416884,0.0134721550257057,0.00745870719050985,0.00315572253462353,0.00315568243880755
0.0125207400575007,0.01252282159214,0.0039274779455426,0.0217495634106506,0.019865009428729,0.0185976922562649,0.0132333447769486,0.0257770930610578,0.0113421674855426,0.00692471094709379,0.00136889822398185,0.00938866369959375,0.0144433623186257,0.00844104967342735,0.00105662045734403,0.00105660135169277,0.00105659634236502,0.00826839250327247,0.00826780422099843,0.00826769142416884,0.0136784090653982,0.00757477328048886,0.00312834347614175,0.00312892413863672
0.0125229578603937,0.0125267707106536,0.00394326620343411,0.021748149014102,0.0198604456300505,0.0185785649260123,0.0132230123576209,0.0257736792438647,0.0113081800496385,0.00691554702388874,0.00137331124945012,0.00926410135787182,0.0144433623186257,0.00844087653241885,0.00106238920969917,0.00106241325540699,0.00106258531598129,0.00826839250327247,0.00826780422099843,0.00826769142416884,0.0136940875889839,0.00756336394541193,0.00315072298801608,0.00315005029142019
0.0125257349110512,0.0125255281759902,0.00394321075434588,0.0217497609088142,0.019863035188006,0.0185311006974015,0.0131813608538919,0.0257768722629642,0.011345573916037,0.00688077722838615,0.00140490542868397,0.00931643085849959,0.014442360123254,0.00837441628774315,0.0010638612897365,0.00106359533291379,0.00106365769040114,0.00826839250327247,0.00826780422099843,0.00826769142416884,0.013696940743035,0.00756593449663063,0.00314827002310377,0.00314841521911251
0.0125257349110512,0.0125255281759902,0.00394271720540799,0.0217490675861477,0.0198674518597168,0.0185311006974015,0.0131813608538919,0.0257768722629642,0.0112706081006426,0.00688023268637666,0.00140496267254019,0.00931687044724112,0.0142126866115202,0.00837508160453038,0.00106374184588678,0.00106374131808383,0.00106383450246503,0.00826839250327247,0.00826780422099843,0.00826769142416884,0.0136969253107443,0.00756681066433247,0.00314758390380253,0.00314810182452572
0.0125275632085964,0.0125290224704108,0.00394271720540799,0.0217535511134531,0.0197794093184017,0.0185311006974015,0.0131813608538919,0.0257768722629642,0.0112704099321484,0.00686047225142164,0.00143607132585378,0.00931571590762406,0.0142103783935125,0.00831284072785141,0.00106557883697344,0.00106549677325483,0.00106544772296757,0.00826839250327247,0.00826780422099843,0.00826769142416884,0.0136969253107443,0.00753588218972118,0.00314996684608624,0.00314997698190567
0.012531107980315,0.0037261062064198,0.00394387809438628,0.02175409636727,0.0197810325242522,0.0185311006974015,0.0131813608538919,0.0257768722629642,0.0112801696622656,0.0068589573021985,0.0013080948509239,0.00931492550303613,0.0142109807246366,0.00831284072785141,0.00106620520758465,0.00106598083532382,0.00106609248940246,0.00826839250327247,0.00826780422099843,0.00826769142416884,0.012791327020105,0.00753584833363179,0.00314789877021859,0.00314795067862471
0.0100286400069899,0.00372488638605926,0.0039437759887974,0.0217547138383188,0.0192024534263035,0.018524853618957,0.0131684708624956,0.0261540111445604,0.011301657320838,0.00687171793146496,0.00130803651775458,0.00932291292296782,0.0141700910189514,0.00831238645909349,0.00106595178531367,0.00106598920122053,0.00106602348739434,0.00826839250327247,0.00826780422099843,0.00826769142416884,0.012791327020105,0.0075377788677366,0.00314847701442348,0.00314838405086653
0.0100297861856651,0.00372456743868715,0.00394265566364608,0.0217509326378239,0.0192024611330875,0.0185045485745475,0.0131491954987631,0.0278918213692262,0.0112623277680286,0.0068712436048697,0.00128492806052884,0.00931493687421012,0.0140857911223618,0.00831448045780802,0.00106478824245207,0.00106488576502831,0.00106498697130679,0.00826839250327247,0.00826780422099843,0.00826769142416884,0.012791327020105,0.00753735753245303,0.00317549154034377,0.00317552877717307
0.0100297984898848,0.00393664143044981,0.00389958117594656,0.0216560593222845,0.0191970858168758,0.0185136190201093,0.0131526425925547,0.026927480886777,0.0112407286255252,0.00687552452079728,0.00141861842418008,0.0092092089316981,0.0141601582940323,0.00831824197270051,0.0011002131459412,0.00109991844697021,0.00110030552999887,0.00826839250327247,0.00826780422099843,0.00826769142416884,0.012791327020105,0.00753684627650088,0.00315858529971924,0.00315858595681652
0.0100305203050653,0.00393664143044981,0.00343682611845992,0.0216557602898781,0.0191968656542776,0.0185136190201093,0.0131526425925547,0.026927480886777,0.0113241365207678,0.00684175598158127,0.00142548243790568,0.00918844326247781,0.0141601582940323,0.00831824197270051,0.00110922680467124,0.00110924155338414,0.00110931167939432,0.00826839250327247,0.00826780422099843,0.00826769142416884,0.0123100812011184,0.00748316623597505,0.00322929887555308,0.00323011402647822
0.0100313166404436,0.00393693601148952,0.00389947570206913,0.0216563208821563,0.0191984416429396,0.018514315901342,0.0131556667230173,0.0268420547565176,0.0111497579378597,0.00683748856166556,0.00150467886237673,0.00922687749459196,0.0141601582940323,0.00831824197270051,0.00111129277378833,0.00111124849712015,0.00111117917671244,0.00826839250327247,0.00826780422099843,0.00826769142416884,0.0123100812011184,0.00744427786592532,0.00327232477743888,0.00327325111961922
0.00999463979946739,0.00393713812100646,0.00389864751286603,0.021661380887513,0.019102606668379,0.0185002931482329,0.0131414725691769,0.0269117800027952,0.0110662077900732,0.0068374191763008,0.00142413029689633,0.00918695187646136,0.0141198051299183,0.00831855635947934,0.00110771520324213,0.00110756656643032,0.00110758065277957,0.00795108456694849,0.00795082457681706,0.00794969658123654,0.0123100812011184,0.0074417991919978,0.0032205958984014,0.0032210100104981
0.00999549567516774,0.00393728417987511,0.00389864813245329,0.0216528635591323,0.0189090324449451,0.0180567946950251,0.0131474222319448,0.0269152316095769,0.0110747576720547,0.00682488549487833,0.00150366795889361,0.00918598400355105,0.0141198051299183,0.00831855635947934,0.00110533795301785,0.00110524063630228,0.00110520048129576,0.00795108456694849,0.00795082457681706,0.00794969658123654,0.0123100812011184,0.00744405784087957,0.00323472429605374,0.00323452029982027
0.00999489464093035,0.00393628015662393,0.00389865182713401,0.0216570444844019,0.0198875193481741,0.0180778345509692,0.0131507537318882,0.0270544917182251,0.0110119982637227,0.00678082218239567,0.00148175998538364,0.00917671933537245,0.0141110341916362,0.00831715976581656,0.00110864468494841,0.00110830108640666,0.00110830378726832,0.00795108456694849,0.00795082457681706,0.00794969658123654,0.0123100812011184,0.00747938853646877,0.00323501942624941,0.00323454161648064
0.00999484195614509,0.00393731730007854,0.00389865182713401,0.0214991227044123,0.0201242227022588,0.018041347777362,0.0131250180889115,0.0270129535213347,0.0114283653329471,0.00630316099602981,0.00157043003495768,0.00922692276258662,0.0160400904249152,0.00731613011057945,0.00105466196290013,0.00105460846136711,0.00105436848243628,0.00789983548519681,0.00789945948392514,0.00790091578206055,0.0125840747462455,0.00748881589752596,0.00323438614156186,0.0032353646443187
0.0100313791234544,0.00398749231441918,0.00389826033010168,0.0209005844403529,0.0201959408011464,0.0180759390012151,0.0131504856851221,0.0267366287747786,0.0115153011035616,0.0063001135103052,0.00163086280882445,0.00906641459579048,0.0160400904249152,0.00731489244316777,0.00105744604181907,0.00105730777363273,0.00105740786942876,0.00789983548519681,0.00789945948392514,0.00790091578206055,0.0124154863757022,0.00719568730847566,0.00323492336966249,0.00323473573907049
0.0100306323087376,0.00398767653335052,0.00389857316382682,0.0208969381199434,0.0214353573437589,0.018105991656127,0.01315929442932,0.0249600964859258,0.0115485845248569,0.00625584179060635,0.00145619853111391,0.00906627258633356,0.0161463276625275,0.00731516815446409,0.00104685370112922,0.00104668021620803,0.00104685359827275,0.00789983548519681,0.00789945948392514,0.00790091578206055,0.012710528767834,0.00719679857143834,0.00323513398912998,0.00323483046330883
0.0100325142541271,0.00398767653335052,0.00400797469208963,0.0208992981008747,0.0214353573437589,0.018105991656127,0.01315929442932,0.0249600964859258,0.0115458696033477,0.0062605311529658,0.0014559362905195,0.00912171725970283,0.0161463276625275,0.00731516815446409,0.00104661010507022,0.0010465129053314,0.0010467625770528,0.00789983548519681,0.00789945948392514,0.00790091578206055,0.012710528767834,0.00712111263071107,0.00326215213379698,0.00326260616806501
0.0100333802156633,0.00398787054279805,0.00400808463489663,0.0209049376200171,0.0214353573437589,0.018105991656127,0.01315929442932,0.0249600964859258,0.0115493947214811,0.0062527710986971,0.00145241982651553,0.00909017737294635,0.0161463276625275,0.00731516815446409,0.00104110485004647,0.0010412233281286,0.00104103033132925,0.00789983548519681,0.00789945948392514,0.00790091578206055,0.012710528767834,0.00712157654321696,0.00326235472026255,0.00326261169532678
0.0107721436880108,0.00398778377777127,0.0041961350649588,0.0209046283090183,0.0214353573437589,0.018105991656127,0.01315929442932,0.0249600964859258,0.0114203892000532,0.00629513720221267,0.00145068474621909,0.00909401468250647,0.0159701368489381,0.00743089374461882,0.00103870446709554,0.00103835956985698,0.00103837664596703,0.00789983548519681,0.00789945948392514,0.00790091578206055,0.0128664427107274,0.00715608038258713,0.00330622663136993,0.00330575621939445
0.0106506679223751,0.00398778377777127,0.00419613488152767,0.0212330253529877,0.0214353573437589,0.018105991656127,0.01315929442932,0.0249600964859258,0.0113691617925874,0.00629183625773357,0.00144957359446381,0.00909472227410939,0.0159701368489381,0.00743147067010299,0.00103710365048107,0.00103710438965838,0.00103710510508466,0.00789983548519681,0.00789945948392514,0.00790091578206055,0.0128664427107274,0.00715579766739101,0.00333551414974626,0.00333563687984082
0.0106505608416617,0.0039872823934438,0.0042081452471693,0.0212291520244999,0.0214220215571873,0.018109356028667,0.0131511503040758,0.025093266478152,0.0113605047917254,0.00629876824907942,0.00144714977426999,0.00908793827898105,0.0159433929370964,0.00743114269354766,0.0010335916206901,0.0010335123011935,0.00103345704129664,0.00789983548519681,0.00789945948392514,0.00790091578206055,0.01286425927675,0.00715560201744782,0.00329593890038318,0.00329552865774689
0.010650795995629,0.0039872823934438,0.00420765567223067,0.0212294384048085,0.0214812490875945,0.0180320033830463,0.0131712104452592,0.0245804774202974,0.0111318548226472,0.00630034219037241,0.0014529077622894,0.00908823375438108,0.0159433929370964,0.0074305404973369,0.00104193948187856,0.001041721154289,0.0010419955241439,0.00789983548519681,0.00789945948392514,0.00790091578206055,0.0128108105074367,0.00736468415801176,0.00331274809705515,0.00331306545180037
0.0107001984807561,0.00398681304951053,0.00420765567223067,0.0212265155049677,0.0211581868334579,0.0180252215180388,0.0131574465458336,0.0245455688420812,0.0111384140145904,0.00634835914191693,0.00134051188803074,0.00906868973222402,0.0159433929370964,0.00742378151589634,0.00103814790663806,0.00103823128647188,0.00103829924917225,0.00789983548519681,0.00789945948392514,0.00790091578206055,0.0128108105074367,0.00736666383746561,0.00331500049854986,0.00331467889831898
0.010701216077895,0.00398734277081906,0.00420746640535757,0.0212343636890417,0.022056255032952,0.0180462976973875,0.0131902234409826,0.0335702716346839,0.0110055149220318,0.00633224727062919,0.00134853545315938,0.00905192605500895,0.0156658880253653,0.00742883532535407,0.00104985725425267,0.00104984493317197,0.00104993759879793,0.00789983548519681,0.00789945948392514,0.00790091578206055,0.0128108105074367,0.00736632460604735,0.0032614850480343,0.00326175816520055
0.0107043203548181,0.00398617085375484,0.00420746640535757,0.0212282691551541,0.0220606770525884,0.0180596628583143,0.0131903513842128,0.033621975399084,0.0109964950905283,0.00635201676708213,0.00133364470286649,0.0090237599475491,0.0156770162339696,0.00742697403757006,0.001027605885974,0.0010277552857717,0.0010276491118993,0.00789983548519681,0.00789945948392514,0.00790091578206055,0.0128108105074367,0.00736550305591193,0.00324568875426341,0.0032456982815874
0.0107003750794714,0.003987124724712,0.00420794956426958,0.0212297951184824,0.0220667003565774,0.0180794194116237,0.0132007588243994,0.0336916276161935,0.0109616015156092,0.00631899750579523,0.0013359780582303,0.0090244357594945,0.0156012542265175,0.00742697403757006,0.00103061423673981,0.00103078123427139,0.00103092406039352,0.00789983548519681,0.00789945948392514,0.00790091578206055,0.0128108105074367,0.00736632613283019,0.00321307453439197,0.00321288599957252
0.010727254746969,0.00398814565852657,0.00417446327683329,0.021228868394317,0.0220768103112103,0.0180997027540912,0.0132141631665792,0.0337491237245308,0.00972375772263534,0.00631690686488301,0.00133503389384877,0.00902447502589428,0.0155985499505017,0.00742737897220341,0.00103063026262124,0.00103084490411106,0.00103075035839921,0.00789983548519681,0.00789945948392514,0.00790091578206055,0.0128109770775869,0.00736692243579835,0.00320860176861125,0.0032089932642921
0.0107254803828363,0.0039882873813082,0.00417422526971436,0.0212329862145576,0.0220820723545394,0.0180857413240993,0.013220027897051,0.0330224957906725,0.00970427224810035,0.00630310531359616,0.00133340691162617,0.00899930232569039,0.0155966664673312,0.00742734817882048,0.00102771281897385,0.0010278453827326,0.00102771914479698,0.00789983548519681,0.00789945948392514,0.00790091578206055,0.0128095611284962,0.00736568128634109,0.00321626935785192,0.00321571669750821
0.0107251116642032,0.0039875622603739,0.00496579716353767,0.0212330012654338,0.0223424396700191,0.0171950696174956,0.0135014691278822,0.0327469966945936,0.00969568451379527,0.00630051989003716,0.00133270909205821,0.00903450509410959,0.0155049692444214,0.00743192846446118,0.00102717159285798,0.00102733780085121,0.00102745211366582,0.00789983548519681,0.00789945948392514,0.00790091578206055,0.0128090221522497,0.00736568128634109,0.00321144870710112,0.00321194200186528
0.0107243358894648,0.00398748371845052,0.00496699367542892,0.0212340721990243,0.0223292871862087,0.0171831528114355,0.0139978800839896,0.0327542290420574,0.00990664233850818,0.00638768427273011,0.00133290433176294,0.00902365617487458,0.0157975607122414,0.00833403640106303,0.00102711533054788,0.00102709410016673,0.00102697513365568,0.00839925661960137,0.00840020554891803,0.00839960320582849,0.0128110427923876,0.00736654863218287,0.003211292909998,0.00321128333596966
0.0107249393314993,0.00398776669591835,0.004969570441489,0.0208592731904694,0.0223292871862087,0.0171831528114355,0.0139978800839896,0.0329335012747536,0.00958798871853361,0.00620715009312109,0.00128198563747061,0.0130844255343399,0.0147271545808321,0.00713540858000983,0.00102802973361766,0.0212072661084689,0.0212055157772743,0.00839925661960137,0.00840020554891803,0.00839960320582849,0.0128110427923876,0.00736664191257916,0.0032372477494642,0.00323664011742077
0.0107273918291913,0.00398693005523784,0.00417397090349308,0.0208618937509685,0.0223405373305526,0.0171932012395576,0.0140126593386646,0.0329474025963789,0.00958755956954247,0.00619789851733612,0.00128575043384573,0.0130956451820557,0.0147271545808321,0.00713505585290232,0.00103392676821252,0.0212019557043675,0.0212011806588914,0.00839925661960137,0.00840020554891803,0.00839960320582849,0.0128110427923876,0.00736672257477314,0.00323758158041838,0.00323725745893528
0.0107265965071574,0.00398754556418031,0.0038525231066744,0.0208547607780065,0.0223488140611083,0.0171949270452246,0.0140496356078336,0.0329483165915215,0.00954183056715144,0.00614139957370992,0.00134222261737602,0.0130863298072119,0.0147279726857962,0.00713652155199746,0.00106393906963049,0.0212034460025994,0.0212061397707383,0.00839925661960137,0.00840020554891803,0.00839960320582849,0.0128110427923876,0.00717767936132195,0.00327421259268689,0.00327438807208861
0.0107266435708809,0.00402521386357812,0.00390945381302458,0.0208621679746508,0.0223482756842641,0.0172111821715171,0.014060877807477,0.0329686161711129,0.00964340340856812,0.00613807720863894,0.00134506700432351,0.0130879756344611,0.0147172779566302,0.00714480642413058,0.00106793878459101,0.021205404460847,0.0212088537290879,0.00839925661960137,0.00840020554891803,0.00839960320582849,0.0128110427923876,0.0071793851255385,0.00324033778035229,0.0032401438790758
0.0107275541119625,0.0040256011866475,0.00387393410004085,0.02085688706312,0.022361008561191,0.0172053199485536,0.014069221856149,0.0329920935633626,0.0093164276358278,0.00621452375206175,0.0023981942231782,0.0130508812027549,0.0142860270795697,0.00716614862851893,0.00124963539674269,0.021205404460847,0.0212088537290879,0.00839925661960137,0.00840020554891803,0.00839960320582849,0.0129467297187808,0.00765764376711586,0.00328762225795832,0.00328744966915749
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0102760640556643,0.0040346540608876,0.00386613940189974,0.0209475577411893,0.0223726257210953,0.0172277673453855,0.0140959623312539,0.0330301651314339,0.00937178465861248,0.00627296718175084,0.00258958687373685,0.0129863946792882,0.0146717488870385,0.00752686547768182,0.00109164024429085,0.0212105477960283,0.0212048944209257,0.00812480636127254,0.00812309778480078,0.00812443396903446,0.0129747098785242,0.00772085068440805,0.00332620224263248,0.00332598499838498
0.0102560576458095,0.0040494608756897,0.00396882064215377,0.0208588944788366,0.0223651700869119,0.0172190765551725,0.0140899735835322,0.0330196568102258,0.00930843058402084,0.00624848334938342,0.00264317295468878,0.0130131428250021,0.0146717488870385,0.00753025186971996,0.00114414727416918,0.0212105477960283,0.0212048944209257,0.00812480636127254,0.00812309778480078,0.00812443396903446,0.0129487815937006,0.00765527823006561,0.00334440998200394,0.00334475801393902
0.0102570903875732,0.0040494608756897,0.00396892810412249,0.0208591374269213,0.022359854044354,0.0172124959616322,0.0140652641842292,0.0330218186441852,0.00935954594392476,0.00627702653250097,0.00264028393895903,0.0130061973439035,0.0146717488870385,0.00753060197556728,0.00114038215730546,0.0212105477960283,0.0212048944209257,0.00812480636127254,0.00812309778480078,0.00812443396903446,0.0129455160969784,0.00765617751140488,0.00339648333211373,0.00339646426673668
0.0102561622949664,0.0040504554115127,0.00393708814127404,0.0208595840562518,0.022359854044354,0.0172124959616322,0.0140635637597976,0.0330218186441852,0.00933112181855721,0.00627787644836446,0.00264120849207379,0.01299366757831,0.0145683564881977,0.00747339311871573,0.00114023971903478,0.0212105477960283,0.0212048944209257,0.00812480636127254,0.00812309778480078,0.00812443396903446,0.0129455160969784,0.00765477118909309,0.00338037101501738,0.00337972222145958
0.0102565189689802,0.0040493805477987,0.00393708814127404,0.0208619376945998,0.0223404648013482,0.0171806298232009,0.0140346561615688,0.0329940935286525,0.00931419210299995,0.00628627787675606,0.00264098205855811,0.0130013877452218,0.0145259704949943,0.00747339311871573,0.00114014990356256,0.0212105477960283,0.0212048944209257,0.00812480636127254,0.00812309778480078,0.00812443396903446,0.0129459512130799,0.00765509200751008,0.00339678732987703,0.00339586716161631
0.0102554593983484,0.0040493805477987,0.00393348181498672,0.0208604409006763,0.0223404648013482,0.0171806298232009,0.014027369650575,0.0329940935286525,0.00935149731774092,0.00630163444650528,0.00264411377640081,0.0130003220202973,0.0145259704949943,0.0074728420445367,0.00114629083409135,0.0212105477960283,0.0212048944209257,0.00812480636127254,0.00812309778480078,0.00812443396903446,0.0129702068633622,0.00765682959937416,0.00341598273546864,0.00341575781507731
0.0102589181943089,0.0040493805477987,0.00393243274111944,0.0208619230234047,0.0223404648013482,0.0171806298232009,0.014027369650575,0.0329940935286525,0.00935499160241081,0.00642438456614055,0.00264388864594492,0.0127292311330525,0.0145193675086425,0.00783770941267419,0.0011458351876548,0.0203724197452475,0.0203719755009353,0.00812480636127254,0.00812309778480078,0.00812443396903446,0.0128973885049317,0.00764485540571002,0.00339847956453182,0.0033983868419645
0.0102586293416758,0.0040495394699322,0.00395200934867044,0.0208598302688892,0.0223404648013482,0.0171806298232009,0.014027369650575,0.0329940935286525,0.00935492797573098,0.00642287215029796,0.00264401678167833,0.0127267468704568,0.0145193675086425,0.00783821803541256,0.0011459978974466,0.0203724197452475,0.0203719755009353,0.00812480636127254,0.00812309778480078,0.00812443396903446,0.0124252080710974,0.00764416968179275,0.00336617376767216,0.00336541710926519
0.0102594496464202,0.00404929247484207,0.00395225251226987,0.0208595027163685,0.0223404648013482,0.0171806298232009,0.0140099919080725,0.0329940935286525,0.00935716861809636,0.00636590460463032,0.00264657991567582,0.0127304931872711,0.0145193675086425,0.00783534471152579,0.0011508583567139,0.0203724197452475,0.0203719755009353,0.00812480636127254,0.00812309778480078,0.00812443396903446,0.0124252080710974,0.00757822314935981,0.00335633265126204,0.00335637373232378
0.0102599949317196,0.00314974563675294,0.00414949395974192,0.0208585660179382,0.0223404648013482,0.0171806298232009,0.0140099919080725,0.0329940935286525,0.00937382467756328,0.00633970626716151,0.00264649910173426,0.012747819967922,0.0145193675086425,0.00783534471152579,0.00115083597221366,0.0203724197452475,0.0203719755009353,0.00812480636127254,0.00812309778480078,0.00812443396903446,0.0124252080710974,0.00757756255745166,0.00336326641072969,0.00336269289404344
0.0102588747176705,0.00315012888435668,0.0042074381545897,0.0192338599265723,0.0223251323515945,0.0171645790429998,0.0139919955130623,0.0331393286347229,0.00914596400466437,0.0063334414805633,0.0026938056740673,0.0118471505310823,0.0145193675086425,0.00783566344562053,0.0011505189817782,0.0203724197452475,0.0203719755009353,0.00812480636127254,0.00812309778480078,0.00812443396903446,0.0124252080710974,0.00757819123529249,0.00337007945994674,0.00337125510539638
0.010260036811495,0.0031492299564214,0.00409081599813568,0.0192331254282098,0.0242355894757468,0.0171690602618469,0.0140182166442638,0.0331152946268014,0.00913846703739792,0.00634197191790178,0.0026895286704475,0.0118447940926271,0.0144440851716052,0.00783798125464815,0.00114189707588723,0.0203724197452475,0.0203719755009353,0.00812480636127254,0.00812309778480078,0.00812443396903446,0.0124252080710974,0.00735373171553647,0.00338458651052087,0.0033845584379011
0.0102604033798912,0.00322535479833133,0.00409255466616049,0.0192333148874212,0.0242395064824923,0.0171781002744007,0.0140170207680155,0.0331467285735191,0.00912610175971791,0.00634319276110242,0.00279454293542626,0.011826933821511,0.0144440851716052,0.00784056838586151,0.00114271875894418,0.0203724197452475,0.0203719755009353,0.00812480636127254,0.00812309778480078,0.00812443396903446,0.0124252080710974,0.0073528070683443,0.0034166391093672,0.00341674246431549
0.0102589706979543,0.00322481790537432,0.00411677174050447,0.0192317077597766,0.0242395064824923,0.0171542941470162,0.0139963182984269,0.033128549257106,0.00909569679340266,0.00627384622445791,0.00269339066312488,0.0118237821323809,0.014362963703801,0.00783485096171475,0.00111317920982271,0.0203724197452475,0.0203719755009353,0.00812480636127254,0.00812309778480078,0.00812443396903446,0.0124252080710974,0.00735296025334015,0.00347323242774505,0.00347351095556422
0.01025904645676,0.00322481790537432,0.0041170485947987,0.0192417963875869,0.0242395064824923,0.0171542941470162,0.0139925544907415,0.033128549257106,0.00909767854267737,0.00625340127094801,0.00269889676410361,0.0118235859561491,0.014362963703801,0.00783476026914605,0.00112314556381221,0.0203724197452475,0.0203719755009353,0.00812480636127254,0.00812309778480078,0.00812443396903446,0.0133550749243444,0.00722929426276309,0.00347746450553414,0.0034777502177397
0.010259996207151,0.0032245273948234,0.004111051099419,0.019229292570887,0.0242395064824923,0.0171242919706091,0.0139919963641506,0.0330687443546774,0.00923940222003545,0.00620675210772525,0.00270114399075845,0.0128570929612031,0.014362963703801,0.00768987677255908,0.00112838146929293,0.0203724197452475,0.0203719755009353,0.00812480636127254,0.00812309778480078,0.00812443396903446,0.0124733697653153,0.00811370244927101,0.00347970774393362,0.00347953201130381
0.010260155015078,0.00322519853928983,0.0041070665249491,0.0192289876795099,0.0242395064824923,0.0170945791658543,0.0139490156320676,0.033029444174109,0.00931981207699067,0.00620475350498775,0.00270138555283062,0.0128544675293151,0.0143482073057128,0.00769595048251903,0.00112908670423908,0.0203724197452475,0.0203719755009353,0.00812480636127254,0.00812309778480078,0.00812443396903446,0.0124733697653153,0.0081139285748228,0.00349292899352407,0.00349279457190853
0.0101533413310371,0.00395046162292862,0.00406040446244154,0.0197734291530568,0.0242395064824923,0.0171008735485504,0.0139571944154175,0.033035685478675,0.00933657700710494,0.00620970590956165,0.00255082320009151,0.0129416302214156,0.0143482073057128,0.00769430228914806,0.00113419745335599,0.0203724197452475,0.0203719755009353,0.00812480636127254,0.00812309778480078,0.00812443396903446,0.0124733697653153,0.00811420374684357,0.00352385796856333,0.00352365118041546
0.0101499339186356,0.00395138571193169,0.00405966705147816,0.0197471178785452,0.0242395064824923,0.0170680682374429,0.0139303061267816,0.0329998064661604,0.00933511750010076,0.00618806653711322,0.00218552814265086,0.0128359602098152,0.0143482073057128,0.00769430228914806,0.00116624876182415,0.0203724197452475,0.0203719755009353,0.00812480636127254,0.00812309778480078,0.00812443396903446,0.0128763152093114,0.00811435345637797,0.00350573369978001,0.00350514279366869
0.0101496887406689,0.00395138571193169,0.00403419265570638,0.0195878008252317,0.0242395064824923,0.0170848213241869,0.0139485850778326,0.0330497496321858,0.00949460578567405,0.00619169053932493,0.00218584364726923,0.0128327875410623,0.0150109788066684,0.00786236216274833,0.00116608118729778,0.0203724197452475,0.0203719755009353,0.00815003139002246,0.008150638241908,0.00815005910778079,0.0128763152093114,0.00811465917431771,0.00351994744988125,0.00351995009258573
0.0127752660119364,0.00394930804887245,0.00403436456509769,0.0195818583715494,0.0223691885291741,0.017117408414729,0.0139918483999242,0.0330767128334933,0.00951467703862427,0.00624238773236829,0.00213953883149596,0.0128331414448797,0.0150100128994795,0.00802941811261718,0.00116416115929127,0.0203724197452475,0.0203719755009353,0.00815003139002246,0.008150638241908,0.00815005910778079,0.0128769812722275,0.00811083806609043,0.00352060948867203,0.00352036171568468
0.0127765776271801,0.00394930804887245,0.00403019954651866,0.0195830033980063,0.0179011247459948,0.0127741966018715,0.0130694171653194,0.0331218552291953,0.0095125489028379,0.00629050352787565,0.0021405516125944,0.0128338309423625,0.0149956503690458,0.00802286152113909,0.00116582184672925,0.0203724197452475,0.0203719755009353,0.00815003139002246,0.008150638241908,0.00815005910778079,0.0128769812722275,0.00810993466423041,0.00353618382376122,0.0035361650004866
0.0127773189386676,0.00394930804887245,0.00319978525533679,0.0197922556383084,0.0178328401207646,0.0127660557347777,0.011773400588895,0.0328116826730658,0.00938790099196464,0.00630650084469887,0.00257527715016649,0.013075329305436,0.0150640009587648,0.00809002830068544,0.00116631888345695,0.0210824836631404,0.0210824291316103,0.00815003139002246,0.008150638241908,0.00815005910778079,0.0128769812722275,0.00811270827064025,0.0035465468227953,0.00354723394397075
0.0127742098217708,0.00235054534288816,0.00402990323968411,0.0197585074286116,0.0142985622136752,0.012754976416403,0.011761021316415,0.0231653276694758,0.0094278005330895,0.00630652565897184,0.00277867719311052,0.0131972876841417,0.0150675599697549,0.00808871575026775,0.00116907370494554,0.0210820954167366,0.0210861351074073,0.00815003139002246,0.008150638241908,0.00815005910778079,0.0128769812722275,0.00811082319353755,0.00352763310357288,0.00352651451198022
0.0127750820710343,0.00235911859855382,0.00403014868962555,0.0197370942005662,0.0142985622136752,0.0127542166289353,0.0117584327933341,0.0231637422435938,0.0094274952248395,0.00630599101001514,0.00278111560090899,0.0131957889792335,0.0150675599697549,0.00808871575026775,0.00117635646827103,0.0210820954167366,0.0210861351074073,0.00815003139002246,0.008150638241908,0.00815005910778079,0.0128769812722275,0.00811182550508698,0.00353116240851215,0.0035311899495674
0.0127974776340984,0.00235165204178809,0.00403502508580365,0.0198277601438129,0.0142985622136752,0.0127542166289353,0.0117584327933341,0.0231637422435938,0.00940447159673743,0.00631230890212857,0.00281761955777004,0.0131391314946358,0.0150675599697549,0.00808168364405332,0.00114092481382226,0.0210820954167366,0.0210861351074073,0.00815003139002246,0.008150638241908,0.00815005910778079,0.0129570626857667,0.0081146730801709,0.00354606693680178,0.00354649035140357
